640000,45000,7000,110000,3000,1000000,13100000
640000,47500,6000,100000,3000,900000,13100000
630000,26000,49000,150000,5200,3400000,13400000
630000,26000,49000,150000,5200,3400000,13400000
730000,25000,28999,750000,4900,3800000,15800000
730000,25000,28999,750000,4900,3800000,15800000
610000,28000,25000,1775000,4400,4800000,16100000
740000,37000,35000,570000,6100,1200000,9400000
650000,36000,28000,320000,3700,2900000,11900000
740000,24000,40000,430000,3200,900000,9500000
750000,23000,68000,1100000,4700,3700000,13300000
750000,21000,68000,1090000,4500,3800000,13300000
750000,21000,68000,1090000,4500,3800000,13300000
750000,23000,68000,1100000,4700,3700000,13300000
780000,32000,33000,240000,3700,1800000,10100000
780000,26000,27000,190000,5100,5200000,19500000
770000,24000,27000,180000,5100,5200000,19000000
740000,19000,30000,140000,5700,3300000,13500000
650000,46000,41000,1680000,8400,5900000,22200000
650000,26000,43000,890000,8300,5000000,17100000
530000,32000,12000,660000,4300,2200000,14100000
720000,24000,34000,110000,4500,300000,6400000
600000,36000,6000,140000,6600,2700000,12800000
620000,24000,28999,1330000,3900,4900000,13000000
760000,56000,12000,1040000,9600,2200000,17700000
700000,32000,24000,620000,4800,3100000,22800000
700000,32000,24000,620000,4800,3100000,22800000
580000,31000,33000,120000,3599,2300000,9900000
700000,23000,42000,1805000,5000,3500000,14400000
700000,23000,42000,1805000,5000,3500000,14400000
690000,24000,33000,480000,4000,1600000,13100000
600000,28999,20000,1260000,4500,4500000,18700000
610000,17000,28000,450000,3300,4600000,15000000
590000,14000,25000,450000,2700,3400000,14000000
620000,17000,28000,470000,3700,3900000,13300000
740000,28000,25000,1190000,5300,2500000,14800000
560000,35000,14000,500000,4600,4800000,19800000
580000,33500,14000,580000,4600,4900000,19700000
560000,23500,28999,120000,4700,3300000,12700000
610000,28000,25000,1290000,5400,3400000,18900000
630000,21000,33000,1390000,4600,6800000,17900000
640000,24000,28000,1150000,5000,3400000,16300000
640000,24000,28999,1140000,5100,3200000,16600000
630000,26000,25000,780000,5800,4400000,16600000
650000,33000,72000,110000,6100,700000,15100000
740000,10500,34000,1220000,5000,5700000,14600000
600000,32000,12000,590000,4100,3400000,19000000
710000,26000,34000,1440000,6700,3500000,18900000
710000,26000,34000,1440000,6700,3500000,18900000
710000,26000,34000,1440000,6700,3500000,18900000
710000,26000,34000,1440000,6700,3500000,18900000
590000,24000,26000,1230000,5300,3400000,13400000
650000,21000,37000,250000,4800,7000000,13800000
770000,27000,35000,530000,3000,3000000,11700000
900000,27000,35000,490000,2800,2700000,9500000
730000,34000,21000,320000,5000,1400000,13600000
660000,27000,25000,310000,5200,4100000,18800000
680000,28999,16000,140000,3800,12250000,23450000
710000,28000,26000,190000,4900,1200000,8600000
680000,25000,34000,1400000,3200,4700000,13300000
700000,56999,10000,830000,9400,2300000,18800000
710000,28000,26000,190000,4900,1200000,8600000
710000,17000,38000,740000,5200,4900000,18200000
780000,28000,22000,140000,5600,2400000,13000000
680000,22000,37000,170000,3599,3800000,19500000
710000,17000,38000,740000,5200,4900000,18200000
610000,14000,25000,130000,4700,3700000,17300000
640000,24000,50000,1160000,4700,6000000,21100000
780000,42000,26000,919999,5800,3400000,19900000
660000,28000,36000,170000,3800,2200000,10100000
710000,32000,34000,1450000,3900,4600000,15000000
670000,31000,30000,210000,3800,1800000,13000000
640000,32000,50000,1070000,4700,5700000,20600000
610000,28000,25000,690000,5600,4400000,20100000
590000,28999,25000,1200000,5700,4800000,22400000
580000,32000,38000,475000,3300,2300000,9400000
580000,32000,38000,475000,3300,2300000,9400000
570000,32000,38000,475000,3300,2300000,9400000
670000,28000,14000,140000,4300,6400000,15900000
680000,34000,69000,130000,5800,1200000,17100000
590000,25000,25000,1130000,5200,3000000,16500000
640000,27000,32000,450000,24000,6100000,17400000
810000,46000,31000,170000,5200,5000000,18300000
620000,36000,26000,1320000,5100,5400000,20100000
680000,22000,35000,550000,4300,2100000,11400000
680000,67000,30000,1300000,28999,2200000,19300000
720000,28000,30000,1070000,4400,6100000,22200000
670000,17000,37000,200000,3900,3400000,12500000
690000,20000,34000,190000,4300,2500000,13600000
610000,36000,16000,640000,3700,3600000,19800000
600000,36000,16000,630000,3599,3600000,19100000
590000,37000,14000,630000,3599,3400000,18500000
760000,28999,57999,1750000,4100,5100000,22500000
630000,34000,28000,1470000,4700,4900000,19800000
670000,19000,34000,100000,2200,2200000,9400000
750000,31000,51000,1480000,3900,6200000,20400000
750000,31000,51000,1480000,3900,6200000,20400000
740000,31000,48000,1420000,4200,6200000,20400000
840000,40000,70000,1310000,4200,2900000,19700000
590000,34000,22000,240000,3000,1900000,13500000
660000,38000,18000,120000,4200,2000000,8400000
640000,33000,28000,110000,3800,3000000,11000000
560000,25000,26000,360000,3700,1800000,11500000
860000,27000,46000,610000,3200,1300000,4100000
620000,31000,21000,630000,4100,5000000,21800000
720000,18000,45000,440000,4600,5700000,16600000
770000,20000,44000,1390000,5000,4400000,13000000
620000,47000,21000,100000,4400,1300000,9800000
610000,25000,24000,1210000,4600,5100000,17200000
819999,27000,43000,160000,3500,3100000,12800000
819999,27000,43000,160000,3500,3100000,12800000
640000,31000,39000,750000,4000,5700000,21300000
600000,39000,26000,270000,3800,3900000,18700000
620000,21000,27000,170000,3800,4100000,15000000
770000,42000,31000,919999,4800,2200000,22100000
700000,27000,41000,1875000,4200,3400000,15700000
620000,21000,27000,170000,3800,4100000,15000000
740000,28999,50000,180000,4200,3500000,12700000
660000,28999,44000,900000,5300,6200000,17800000
600000,30000,44000,150000,4600,1500000,18200000
690000,31000,34000,160000,3200,2300000,12800000
660000,33000,31000,130000,2000,2900000,8900000
780000,30000,40000,180000,2800,2300000,12200000
640000,39000,21000,120000,4100,3500000,13600000
640000,24000,31000,280000,3800,4100000,11400000
700000,21000,34000,800000,5700,1900000,10100000
640000,16000,31000,530000,4300,4200000,15700000
600000,33000,27000,80000,18500,1200000,18800000
650000,23000,33000,1380000,4200,2500000,13900000
620000,25000,48000,1000000,4400,7800000,24000000
880000,28000,45000,600000,2200,1400000,4900000
660000,25000,30000,1440000,5200,4000000,18300000
690000,38000,25000,980000,4000,2800000,19100000
640000,25000,30000,550000,3800,1500000,12900000
660000,25000,30000,1440000,5200,4000000,18300000
690000,38000,25000,980000,4000,2800000,19100000
710000,21000,31000,380000,2100,4000000,14200000
640000,25000,30000,550000,3800,1500000,12900000
690000,39000,40000,459999,2200,500000,1900000
580000,20000,30000,150000,3100,2100000,5700000
700000,20000,37000,200000,3000,2600000,13600000
590000,26000,25000,1250000,3400,3800000,15200000
740000,38000,27000,750000,4100,2400000,16000000
740000,20000,166000,210000,2200,3400000,11300000
700000,21000,34000,850000,3300,3100000,25300000
720000,28999,40000,760000,2400,5600000,17700000
690000,18000,38000,810000,4900,4400000,17600000
730000,30000,42000,735000,2500,5100000,17500000
720000,28999,40000,760000,2400,5600000,17700000
690000,20000,50000,1000000,3599,7800000,16700000
670000,20000,42000,1400000,3800,8300000,16000000
700000,21000,34000,850000,3300,3100000,25300000
590000,35000,47000,220000,11000,1400000,13800000
710000,28000,44000,180000,3200,3200000,10700000
580000,25000,28000,1110000,5600,4500000,17500000
680000,22000,37000,1520000,5100,6800000,17800000
710000,14000,40000,120000,5100,5500000,13600000
710000,13000,40000,120000,4700,5400000,13400000
690000,18000,38000,810000,4900,4400000,17600000
700000,20000,38000,810000,5000,4200000,17300000
680000,24000,49000,1930000,5700,5500000,24700000
500000,44000,4000,1860000,3900,3800000,12800000
630000,30000,28000,500000,4200,3600000,16800000
720000,27000,42000,160000,5000,3500000,13500000
670000,50000,63000,1340000,7800,8100000,23800000
680000,20000,36000,160000,2800,700000,4600000
670000,11000,34000,880000,4300,4100000,11300000
670000,11000,34000,880000,4300,4100000,11300000
680000,12000,31000,520000,4500,2900000,12000000
660000,16000,56999,110000,13000,5800000,14000000
660000,21000,60000,110000,13500,6100000,14400000
610000,27000,30000,1670000,3900,4900000,17200000
910000,27000,45000,1060000,3500,2800000,12400000
640000,22500,48000,220000,11500,2900000,10400000
830000,14000,45000,150000,3900,1800000,9800000
720000,23000,19000,1370000,5200,4700000,19700000
690000,22000,37000,1500000,5300,5900000,17800000
810000,17000,44000,1410000,5300,4300000,14500000
600000,39500,100,140000,4200,700000,5500000
780000,28999,22000,950000,5600,4400000,21300000
690000,22000,37000,1500000,5300,5900000,17800000
810000,17000,44000,1410000,5300,4300000,14500000
720000,23000,19000,1370000,5200,4700000,19700000
760000,30000,27000,1060000,3900,3100000,11900000
770000,34000,28000,1100000,4000,3100000,11700000
770000,34000,28000,1100000,4000,3100000,11700000
580000,34000,16000,700000,3700,2600000,11600000
760000,30000,27000,1060000,3900,3100000,11900000
770000,34000,28000,1100000,4000,3100000,11700000
590000,24000,30000,200000,3300,2800000,9200000
640000,46000,8000,490000,4600,3400000,14400000
590000,24000,30000,200000,3300,2800000,9200000
740000,32000,27000,140000,4900,3800000,17300000
720000,31000,26000,730000,5000,3700000,15700000
780000,42000,23000,880000,5400,4200000,21500000
690000,24000,33000,1250000,4600,4700000,15300000
540000,18000,24000,480000,4100,3000000,11300000
600000,18000,31000,140000,3599,1400000,7500000
780000,27000,57999,1120000,3599,4400000,16100000
600000,28000,49000,680000,4800,6100000,22200000
680000,39000,35000,1160000,4400,5700000,22000000
660000,21000,31000,1140000,3900,4600000,16500000
730000,32000,34000,660000,3200,2400000,11200000
780000,27000,57999,1120000,3599,4400000,16100000
640000,31000,26000,1320000,4600,5700000,20500000
620000,28999,26000,1310000,4600,5500000,20400000
600000,39000,17000,1200000,4600,6500000,24600000
620000,30000,26000,1340000,4600,5700000,20600000
600000,28000,49000,680000,4800,6100000,22200000
600000,41000,5000,150000,6300,1700000,12000000
640000,35000,28000,110000,5500,900000,16000000
650000,26000,32000,1650000,4500,4400000,16600000
790000,35000,24000,1560000,7199,4400000,22900000
620000,30000,17000,280000,4000,2400000,12500000
840000,18000,42000,509999,3599,700000,7700000
660000,56000,22000,890000,3400,2700000,13300000
620000,30000,17000,280000,4000,2400000,12500000
660000,56000,22000,890000,3400,2700000,13300000
660000,36000,28999,160000,2100,2400000,8500000
730000,65500,20000,1019999,7099,2800000,21200000
680000,18000,21000,540000,5300,3400000,10400000
670000,19000,23000,620000,4700,3600000,11700000
840000,18000,42000,509999,3599,700000,7700000
700000,21000,37000,720000,4200,3600000,16700000
680000,25000,38000,810000,4600,2400000,15500000
740000,24000,36000,200000,3100,2700000,13900000
710000,16000,36000,1070000,4400,2000000,9000000
710000,16000,36000,120000,4300,2100000,9000000
730000,20500,31000,170000,6000,3400000,11000000
740000,17000,40000,550000,3700,3400000,16100000
730000,30000,34000,270000,4400,3400000,10800000
690000,25000,34000,130000,3500,2700000,8200000
730000,20500,31000,170000,6000,3400000,11000000
750000,42000,34000,430000,4000,3400000,10800000
730000,25000,36000,210000,3400,3000000,17700000
730000,25000,36000,210000,3400,3000000,17700000
730000,25000,36000,210000,3400,3000000,17700000
750000,34000,35000,600000,3400,1200000,12600000
760000,33000,35000,630000,3599,1200000,12600000
869999,23000,32000,1340000,4400,3500000,16900000
869999,23000,32000,1340000,4400,3500000,16900000
690000,19000,35000,170000,3599,3300000,10100000
730000,21000,28999,160000,3400,2900000,11800000
730000,21000,28999,160000,3400,2900000,11800000
660000,22000,37000,1540000,3500,6200000,15300000
919999,34000,27000,120000,2600,1700000,7300000
869999,23000,32000,1340000,4400,3500000,16900000
600000,20000,24000,180000,3000,3000000,10500000
690000,19000,35000,170000,3599,3300000,10100000
819999,38000,49000,1360000,4200,5800000,16600000
690000,18000,36000,130000,3599,4000000,11700000
770000,34000,57999,1110000,3900,4100000,15100000
690000,18000,36000,130000,3599,4000000,11700000
740000,20000,35000,210000,3800,3000000,11600000
819999,38000,49000,1360000,4200,5800000,16600000
819999,40000,48000,1370000,4200,5900000,16900000
670000,22000,39000,1019999,3800,6000000,14900000
660000,30000,30000,480000,17000,6000000,16600000
810000,27000,35000,170000,3000,3800000,10300000
730000,25000,42000,1420000,4100,5700000,18200000
480000,34000,100,650000,2800,3300000,16300000
620000,28000,33000,170000,2900,2400000,11100000
480000,33000,100,650000,2800,3400000,16300000
610000,27000,33000,220000,2100,2600000,11700000
690000,18000,36000,130000,3599,4000000,11700000
780000,18000,46000,1260000,4200,4100000,14300000
730000,28000,42000,1440000,4000,4900000,17300000
730000,24000,28999,120000,3700,3700000,9700000
600000,45000,65000,969999,8000,1100000,15900000
770000,34000,57999,1110000,3900,4100000,15100000
630000,26000,21000,400000,3000,2400000,12500000
1030000,17000,47000,140000,3700,500000,3300000
770000,15000,28999,130000,2900,1000000,6400000
710000,21000,32000,220000,3700,2800000,14100000
690000,36000,34000,420000,1799,5700000,11900000
600000,28000,34000,160000,11900,3300000,10400000
620000,16000,54000,140000,12600,3700000,11000000
690000,12000,36000,220000,3700,1800000,11100000
710000,21000,32000,220000,3700,2800000,14100000
880000,36000,44000,190000,4000,900000,12100000
740000,26000,43000,600000,2200,2200000,12500000
740000,26000,43000,600000,2200,2200000,12500000
680000,23000,28999,1220000,3500,3800000,23600000
610000,34000,27000,260000,2400,2000000,10500000
730000,26000,31000,160000,4000,3900000,17300000
650000,30000,32000,200000,4400,3400000,9000000
730000,26000,31000,160000,4000,3900000,17300000
650000,30000,32000,200000,4400,3400000,9000000
500000,31000,100,640000,4600,4300000,16600000
580000,26000,18000,120000,3100,4000000,11400000
590000,26000,30000,100000,3599,3800000,11400000
700000,31000,28999,140000,3700,3300000,12800000
580000,26000,18000,120000,3100,4000000,11400000
560000,19000,39000,110000,4300,1700000,6700000
680000,18000,28000,869999,4700,5200000,24200000
700000,28999,26000,160000,4400,1200000,8700000
660000,26000,28999,140000,3900,1300000,6700000
680000,18000,28000,850000,4700,5200000,24200000
660000,20000,38000,790000,5200,3000000,14500000
800000,28999,28999,1320000,4600,2600000,11300000
610000,28000,35000,1280000,4800,6300000,22900000
590000,31000,30000,770000,4700,6000000,20600000
690000,21000,28000,240000,5600,4900000,15900000
840000,19000,42000,160000,4700,900000,10100000
830000,27000,45000,130000,4800,800000,7200000
710000,25000,39000,210000,3599,3000000,12400000
800000,23000,37000,960000,5400,2300000,15900000
750000,24000,31000,1300000,4900,4600000,21700000
630000,33000,20000,580000,4000,2400000,14400000
620000,33000,19000,560000,4200,2200000,14300000
630000,34000,19000,580000,4100,2200000,14500000
580000,28999,5000,80000,3800,1100000,3000000
800000,32000,26000,120000,5000,1150000,8800000
560000,28999,5000,80000,3800,1100000,3000000
740000,13000,39000,470000,4200,3600000,13700000
770000,30000,32000,160000,3700,2300000,12400000
700000,24000,34000,140000,3100,2700000,10700000
860000,18000,40000,110000,4000,2000000,10700000
700000,11000,32000,459999,5700,5900000,14400000
770000,32000,62000,1060000,3599,5600000,15300000
770000,32000,62000,1060000,3599,5600000,15300000
650000,26000,27000,1290000,4400,6900000,21500000
790000,28000,41000,200000,4400,5000000,15200000
630000,27000,23000,290000,4700,1300000,10000000
540000,59500,10000,280000,4200,2600000,8000000
670000,25000,33000,290000,5700,5200000,17300000
650000,25000,35000,1200000,5500,4700000,17900000
610000,36000,57999,1500000,4400,4200000,11500000
770000,17000,52000,590000,1700,2100000,8400000
640000,26000,43000,1260000,3300,6400000,23000000
650000,26000,28000,1250000,4600,8000000,22500000
590000,28999,33000,740000,3700,5800000,20500000
620000,28000,43000,1300000,3900,6400000,23300000
610000,27000,44000,670000,4100,6100000,23000000
640000,43000,32000,140000,4800,1000000,6700000
