9200,250,340,1200,26,31000,93000,992,2930,370
8400,350,710,12200,46,22000,160000,998,2980,650
6100,410,240,1600,49,16000,137000,993,3320,500
5900,210,240,12100,44,53000,165000,997,3250,390
7200,340,440,4200,47,51000,144000,991,3010,760
6700,210,420,9100,49,31000,150000,995,3120,740
5900,370,100,1600,57,39000,128000,992,3240,480
7700,340,270,8800,63,39000,184000,997,3090,630
7400,300,220,1400,46,16000,135000,993,3080,770
6800,510,300,4200,66,38000,165000,995,3200,420
7800,220,380,10300,59,28000,99000,997,3120,470
7200,350,340,12400,51,6000,37000,994,3130,390
6000,260,500,2200,48,59000,153000,993,3080,610
6100,260,510,2200,50,61000,154000,993,3080,600
6500,280,270,5200,40,44000,179000,995,3190,690
7400,410,660,10800,51,77000,194000,998,3050,460
6500,280,290,2700,38,26000,107000,991,3320,410
6700,340,540,16300,47,44000,181000,999,3040,560
7200,200,340,2700,32,49000,151000,990,3160,390
7400,200,330,1900,35,39000,138000,991,3170,440
8200,220,300,1800,47,47000,185000,993,3130,500
8200,230,290,1800,47,47000,187000,993,3130,500
7100,220,330,2800,33,48000,153000,990,3150,380
6500,280,290,2700,38,26000,107000,991,3320,410
6000,380,260,6000,34,42000,134000,991,3380,380
7400,410,660,10800,51,77000,194000,998,3050,460
5700,180,220,4200,42,25000,111000,994,3350,390
7300,300,220,6400,56,44000,168000,995,3130,350
7400,240,220,10700,42,26000,81000,995,2860,360
6600,250,300,1600,46,32000,134000,993,3420,510
7400,240,220,10700,42,26000,81000,995,2860,360
7400,260,300,7900,49,38000,157000,996,3130,480
6100,320,250,1700,34,37000,136000,992,3470,500
6900,280,270,2100,36,42000,121000,993,3420,490
7000,230,330,5800,40,25000,136000,995,3190,580
7100,310,500,14500,59,6000,148000,998,2940,440
7300,200,370,1200,37,48000,119000,992,3320,490
6900,410,330,10100,43,28000,152000,997,3200,520
6400,450,70,1100,30,10000,131000,991,2970,280
6400,475,60,1000,30,9000,131000,990,2970,290
6300,270,380,900,51,7000,140000,993,3450,500
6900,410,330,10100,43,28000,152000,997,3200,520
7000,290,370,4900,34,26000,127000,993,3170,440
5900,270,290,11400,36,31000,115000,995,3350,480
6900,190,400,1400,36,14000,55000,991,3080,680
6700,300,350,1400,180,36000,160000,994,3110,540
7200,240,400,1400,45,31000,106000,991,2880,380
6400,450,70,1100,30,10000,131000,991,2970,280
6400,475,60,1000,30,9000,131000,990,2970,290
6300,260,490,1500,52,34000,134000,992,2990,610
6300,260,490,1500,52,34000,134000,992,2990,610
7300,250,290,7500,49,38000,158000,997,3430,380
7300,250,290,7500,49,38000,158000,997,3430,380
6100,280,250,17750,44,48000,161000,999,3340,480
7400,370,350,5700,61,12000,94000,997,3480,690
6500,360,280,3200,37,29000,119000,991,3250,650
7400,240,400,4300,32,9000,95000,992,3090,390
7500,230,680,11000,47,37000,133000,998,2990,380
7500,210,680,10900,45,38000,133000,998,3000,360
7500,210,680,10900,45,38000,133000,998,3000,360
7500,230,680,11000,47,37000,133000,998,2990,380
7800,320,330,2400,37,18000,101000,991,3210,650
7800,260,270,1900,51,52000,195000,993,3230,500
7700,240,270,1800,51,52000,190000,993,3230,500
7400,190,300,1400,57,33000,135000,993,3120,500
6500,460,410,16800,84,59000,222000,999,3180,580
6500,260,430,8900,83,50000,171000,997,2850,500
5300,320,120,6600,43,22000,141000,994,3360,600
7200,240,340,1100,45,3000,64000,991,3230,510
6000,360,60,1400,66,27000,128000,993,3260,550
6200,240,290,13300,39,49000,130000,995,3330,460
7600,560,120,10400,96,22000,177000,998,3320,450
7000,320,240,6200,48,31000,228000,996,3230,620
7000,320,240,6200,48,31000,228000,996,3230,620
5800,310,330,1200,36,23000,99000,992,3180,600
7000,230,420,18050,50,35000,144000,1000,3220,420
7000,230,420,18050,50,35000,144000,1000,3220,420
6900,240,330,4800,40,16000,131000,994,3260,640
6000,290,200,12600,45,45000,187000,997,3330,420
6100,170,280,4500,33,46000,150000,993,3430,490
5900,140,250,4500,27,34000,140000,993,3490,510
6200,170,280,4700,37,39000,133000,993,3410,460
7400,280,250,11900,53,25000,148000,998,3100,620
5600,350,140,5000,46,48000,198000,994,3300,710
5800,335,140,5800,46,49000,197000,994,3300,710
5600,235,290,1200,47,33000,127000,991,3340,500
6100,280,250,12900,54,34000,189000,998,3250,430
6300,210,330,13900,46,68000,179000,997,3360,500
6400,240,280,11500,50,34000,163000,997,3310,450
6400,240,290,11400,51,32000,166000,997,3310,450
6300,260,250,7800,58,44000,166000,996,3240,410
6500,330,720,1100,61,7000,151000,993,3090,570
7400,105,340,12200,50,57000,146000,997,3160,370
6000,320,120,5900,41,34000,190000,994,3160,720
7100,260,340,14400,67,35000,189000,999,3070,530
7100,260,340,14400,67,35000,189000,999,3070,530
7100,260,340,14400,67,35000,189000,999,3070,530
7100,260,340,14400,67,35000,189000,999,3070,530
5900,240,260,12300,53,34000,134000,997,3340,450
6500,210,370,2500,48,70000,138000,992,3330,750
7700,270,350,5300,30,30000,117000,992,3110,420
9000,270,350,4900,28,27000,95000,993,3040,400
7300,340,210,3200,50,14000,136000,994,3250,440
6600,270,250,3100,52,41000,188000,992,3240,400
6800,290,160,1400,38,122500,234500,992,3150,470
7100,280,260,1900,49,12000,86000,993,3150,380
6800,250,340,14000,32,47000,133000,995,3370,500
7000,570,100,8300,94,23000,188000,997,3400,470
7100,280,260,1900,49,12000,86000,993,3150,380
7100,170,380,7400,52,49000,182000,996,3350,520
7800,280,220,1400,56,24000,130000,994,3280,480
6800,220,370,1700,36,38000,195000,991,3350,720
7100,170,380,7400,52,49000,182000,996,3350,520
6100,140,250,1300,47,37000,173000,993,3350,460
6400,240,500,11600,47,60000,211000,997,3180,570
7800,420,260,9200,58,34000,199000,997,3140,550
6600,280,360,1700,38,22000,101000,991,3290,570
7100,320,340,14500,39,46000,150000,995,3380,500
6700,310,300,2100,38,18000,130000,993,3360,630
6400,320,500,10700,47,57000,206000,997,3080,600
6100,280,250,6900,56,44000,201000,996,3190,400
5900,290,250,12000,57,48000,224000,998,3230,410
5800,320,380,4750,33,23000,94000,991,3420,420
5800,320,380,4750,33,23000,94000,991,3420,420
5700,320,380,4750,33,23000,94000,991,3420,420
6700,280,140,1400,43,64000,159000,992,3170,390
6800,340,690,1300,58,12000,171000,993,3060,470
5900,250,250,11300,52,30000,165000,997,3240,440
6400,270,320,4500,240,61000,174000,995,3120,480
8100,460,310,1700,52,50000,183000,992,3030,420
6200,360,260,13200,51,54000,201000,998,3250,460
6800,220,350,5500,43,21000,114000,994,3300,530
6800,670,300,13000,290,22000,193000,998,3080,670
7200,280,300,10700,44,61000,222000,997,3140,500
6700,170,370,2000,39,34000,125000,992,3260,600
6900,200,340,1900,43,25000,136000,994,3310,600
6100,360,160,6400,37,36000,198000,994,3170,620
6000,360,160,6300,36,36000,191000,994,3170,620
5900,370,140,6300,36,34000,185000,994,3170,630
7600,290,580,17500,41,51000,225000,1000,3160,660
6300,340,280,14700,47,49000,198000,998,3230,460
6700,190,340,1000,22,22000,94000,991,3230,570
7500,310,510,14800,39,62000,204000,998,3060,600
7500,310,510,14800,39,62000,204000,998,3060,600
7400,310,480,14200,42,62000,204000,998,3060,590
8400,400,700,13100,42,29000,197000,998,3060,640
5900,340,220,2400,30,19000,135000,989,3410,780
6600,380,180,1200,42,20000,84000,993,3220,450
6400,330,280,1100,38,30000,110000,992,3120,420
5600,250,260,3600,37,18000,115000,990,3420,500
8600,270,460,6100,32,13000,41000,993,2890,340
6200,310,210,6300,41,50000,218000,994,3150,600
7200,180,450,4400,46,57000,166000,994,3130,620
7700,200,440,13900,50,44000,130000,999,3110,480
6200,470,210,1000,44,13000,98000,993,3140,460
6100,250,240,12100,46,51000,172000,998,3350,450
8200,270,430,1600,35,31000,128000,992,3100,500
8200,270,430,1600,35,31000,128000,992,3100,500
6400,310,390,7500,40,57000,213000,995,3320,430
6000,390,260,2700,38,39000,187000,993,3410,500
6200,210,270,1700,38,41000,150000,993,3490,710
7700,420,310,9200,48,22000,221000,997,3060,610
7000,270,410,18750,42,34000,157000,1000,2960,500
6200,210,270,1700,38,41000,150000,993,3490,710
7400,290,500,1800,42,35000,127000,994,3450,500
6600,290,440,9000,53,62000,178000,997,3020,450
6000,300,440,1500,46,15000,182000,995,3500,520
6900,310,340,1600,32,23000,128000,992,3370,470
6600,330,310,1300,20,29000,89000,990,3260,440
7800,300,400,1800,28,23000,122000,991,3140,390
6400,390,210,1200,41,35000,136000,992,3150,460
6400,240,310,2800,38,41000,114000,992,3370,660
7000,210,340,8000,57,19000,101000,995,2990,590
6400,160,310,5300,43,42000,157000,995,3350,470
6000,330,270,800,185,12000,188000,992,3120,620
6500,230,330,13800,42,25000,139000,997,3350,560
6200,250,480,10000,44,78000,240000,997,3250,470
8800,280,450,6000,22,14000,49000,993,3010,330
6600,250,300,14400,52,40000,183000,998,3020,500
6900,380,250,9800,40,28000,191000,997,3280,610
6400,250,300,5500,38,15000,129000,995,3140,490
6600,250,300,14400,52,40000,183000,998,3020,500
6900,380,250,9800,40,28000,191000,997,3280,610
7100,210,310,3800,21,40000,142000,992,3170,390
6400,250,300,5500,38,15000,129000,995,3140,490
6900,390,400,4600,22,5000,19000,992,3310,370
5800,200,300,1500,31,21000,57000,991,3440,550
7000,200,370,2000,30,26000,136000,993,3280,610
5900,260,250,12500,34,38000,152000,998,3330,430
7400,380,270,7500,41,24000,160000,995,3170,430
7400,200,1660,2100,22,34000,113000,992,3260,550
7000,210,340,8500,33,31000,253000,995,3220,560
7200,290,400,7600,24,56000,177000,993,3040,320
6900,180,380,8100,49,44000,176000,996,3300,540
7300,300,420,7350,25,51000,175000,993,3040,320
7200,290,400,7600,24,56000,177000,993,3040,320
6900,200,500,10000,36,78000,167000,996,3150,550
6700,200,420,14000,38,83000,160000,999,3160,500
7000,210,340,8500,33,31000,253000,995,3220,560
5900,350,470,2200,110,14000,138000,993,3090,500
7100,280,440,1800,32,32000,107000,991,3250,480
5800,250,280,11100,56,45000,175000,998,3420,430
6800,220,370,15200,51,68000,178000,999,3400,850
7100,140,400,1200,51,55000,136000,993,3300,960
7100,130,400,1200,47,54000,134000,993,3300,970
6900,180,380,8100,49,44000,176000,996,3300,540
7000,200,380,8100,50,42000,173000,996,3300,540
6800,240,490,19300,57,55000,247000,1000,3000,560
5000,440,40,18600,39,38000,128000,999,3370,570
6300,300,280,5000,42,36000,168000,995,3220,690
7200,270,420,1600,50,35000,135000,992,2940,460
6700,500,630,13400,78,81000,238000,999,3080,440
6800,200,360,1600,28,7000,46000,992,3210,600
6700,110,340,8800,43,41000,113000,996,3420,400
6700,110,340,8800,43,41000,113000,996,3420,400
6800,120,310,5200,45,29000,120000,994,3410,460
6600,160,570,1100,130,58000,140000,993,3120,390
6600,210,600,1100,135,61000,144000,993,3120,390
6100,270,300,16700,39,49000,172000,1000,3400,450
9100,270,450,10600,35,28000,124000,997,3200,460
6400,225,480,2200,115,29000,104000,992,3240,580
8300,140,450,1500,39,18000,98000,992,3020,560
7200,230,190,13700,52,47000,197000,999,3120,530
6900,220,370,15000,53,59000,178000,999,3370,820
8100,170,440,14100,53,43000,145000,1000,3280,750
6000,395,1,1400,42,7000,55000,991,3370,380
7800,290,220,9500,56,44000,213000,997,3080,610
6900,220,370,15000,53,59000,178000,999,3370,820
8100,170,440,14100,53,43000,145000,1000,3280,750
7200,230,190,13700,52,47000,197000,999,3120,530
7600,300,270,10600,39,31000,119000,998,3270,300
7700,340,280,11000,40,31000,117000,998,3270,290
7700,340,280,11000,40,31000,117000,998,3270,290
5800,340,160,7000,37,26000,116000,995,3460,450
7600,300,270,10600,39,31000,119000,998,3270,300
7700,340,280,11000,40,31000,117000,998,3270,290
5900,240,300,2000,33,28000,92000,992,3390,690
6400,460,80,4900,46,34000,144000,994,3100,560
5900,240,300,2000,33,28000,92000,992,3390,690
7400,320,270,1400,49,38000,173000,993,3030,520
7200,310,260,7300,50,37000,157000,996,3090,430
7800,420,230,8800,54,42000,215000,997,3020,580
6900,240,330,12500,46,47000,153000,998,3280,770
5400,180,240,4800,41,30000,113000,994,3420,400
6000,180,310,1400,36,14000,75000,991,3340,580
7800,270,580,11200,36,44000,161000,998,3060,410
6000,280,490,6800,48,61000,222000,995,3190,470
6800,390,350,11600,44,57000,220000,998,3070,530
6600,210,310,11400,39,46000,165000,998,3410,440
7300,320,340,6600,32,24000,112000,995,3220,460
7800,270,580,11200,36,44000,161000,998,3060,410
6400,310,260,13200,46,57000,205000,998,3170,410
6200,290,260,13100,46,55000,204000,997,3160,410
6000,390,170,12000,46,65000,246000,998,3150,380
6200,300,260,13400,46,57000,206000,998,3170,430
6000,280,490,6800,48,61000,222000,995,3190,470
6000,410,50,1500,63,17000,120000,993,3210,560
6400,350,280,1100,55,9000,160000,994,3420,500
6500,260,320,16500,45,44000,166000,1000,3380,460
7900,350,240,15600,72,44000,229000,998,3030,590
6200,300,170,2800,40,24000,125000,994,3010,460
8400,180,420,5100,36,7000,77000,994,3160,520
6600,560,220,8900,34,27000,133000,997,3200,510
6200,300,170,2800,40,24000,125000,994,3010,460
6600,560,220,8900,34,27000,133000,997,3200,510
6600,360,290,1600,21,24000,85000,990,3410,610
7300,655,200,10200,71,28000,212000,997,2960,580
6800,180,210,5400,53,34000,104000,994,3300,430
6700,190,230,6200,47,36000,117000,995,3340,430
8400,180,420,5100,36,7000,77000,994,3160,520
7000,210,370,7200,42,36000,167000,996,3260,560
6800,250,380,8100,46,24000,155000,996,3330,590
7400,240,360,2000,31,27000,139000,991,3280,480
7100,160,360,10700,44,20000,90000,996,3160,440
7100,160,360,1200,43,21000,90000,993,3160,420
7300,205,310,1700,60,34000,110000,996,3720,690
7400,170,400,5500,37,34000,161000,994,3050,620
7300,300,340,2700,44,34000,108000,991,3360,530
6900,250,340,1300,35,27000,82000,990,3180,440
7300,205,310,1700,60,34000,110000,996,3720,690
7500,420,340,4300,40,34000,108000,992,3140,450
7300,250,360,2100,34,30000,177000,991,3250,400
7300,250,360,2100,34,30000,177000,991,3250,400
7300,250,360,2100,34,30000,177000,991,3250,400
7500,340,350,6000,34,12000,126000,992,3160,390
7600,330,350,6300,36,12000,126000,992,3160,390
8700,230,320,13400,44,35000,169000,1000,3120,470
8700,230,320,13400,44,35000,169000,1000,3120,470
6900,190,350,1700,36,33000,101000,993,3210,540
7300,210,290,1600,34,29000,118000,992,3300,500
7300,210,290,1600,34,29000,118000,992,3300,500
6600,220,370,15400,35,62000,153000,998,3020,400
9200,340,270,1200,26,17000,73000,992,3080,390
8700,230,320,13400,44,35000,169000,1000,3120,470
6000,200,240,1800,30,30000,105000,991,3310,470
6900,190,350,1700,36,33000,101000,993,3210,540
8200,380,490,13600,42,58000,166000,999,3100,540
6900,180,360,1300,36,40000,117000,993,3270,950
7700,340,580,11100,39,41000,151000,998,3060,490
6900,180,360,1300,36,40000,117000,993,3270,950
7400,200,350,2100,38,30000,116000,995,3490,770
8200,380,490,13600,42,58000,166000,999,3100,540
8200,400,480,13700,42,59000,169000,999,3100,520
6700,220,390,10200,38,60000,149000,997,3170,540
6600,300,300,4800,170,60000,166000,995,3180,470
8100,270,350,1700,30,38000,103000,993,3220,630
7300,250,420,14200,41,57000,182000,1000,3290,750
4800,340,1,6500,28,33000,163000,994,3360,610
6200,280,330,1700,29,24000,111000,990,3240,500
4800,330,1,6500,28,34000,163000,994,3350,610
6100,270,330,2200,21,26000,117000,989,3120,300
6900,180,360,1300,36,40000,117000,993,3270,950
7800,180,460,12600,42,41000,143000,1000,3240,760
7300,280,420,14400,40,49000,173000,999,3280,820
7300,240,290,1200,37,37000,97000,993,3190,700
6000,450,650,9700,80,11000,159000,996,3040,480
7700,340,580,11100,39,41000,151000,998,3060,490
6300,260,210,4000,30,24000,125000,992,3060,340
10300,170,470,1400,37,5000,33000,994,2890,280
7700,150,290,1300,29,10000,64000,993,3350,390
7100,210,320,2200,37,28000,141000,993,3200,570
6900,360,340,4200,18,57000,119000,990,3280,360
6000,280,340,1600,119,33000,104000,992,3190,380
6200,160,540,1400,126,37000,110000,993,3230,370
6900,120,360,2200,37,18000,111000,992,3410,820
7100,210,320,2200,37,28000,141000,993,3200,570
8800,360,440,1900,40,9000,121000,995,3190,480
7400,260,430,6000,22,22000,125000,993,3130,550
7400,260,430,6000,22,22000,125000,993,3130,550
6800,230,290,12200,35,38000,236000,998,3350,520
6100,340,270,2600,24,20000,105000,991,3400,670
7300,260,310,1600,40,39000,173000,992,3190,510
6500,300,320,2000,44,34000,90000,992,3370,680
7300,260,310,1600,40,39000,173000,992,3190,510
6500,300,320,2000,44,34000,90000,992,3370,680
5000,310,1,6400,46,43000,166000,994,3300,630
5800,260,180,1200,31,40000,114000,991,3420,400
5900,260,300,1000,36,38000,114000,993,3580,480
7000,310,290,1400,37,33000,128000,990,3120,360
5800,260,180,1200,31,40000,114000,991,3420,400
5600,190,390,1100,43,17000,67000,992,3230,530
6800,180,280,8700,47,52000,242000,995,3220,530
7000,290,260,1600,44,12000,87000,992,3080,460
6600,260,290,1400,39,13000,67000,992,3050,490
6800,180,280,8500,47,52000,242000,995,3220,530
6600,200,380,7900,52,30000,145000,995,3320,560
8000,290,290,13200,46,26000,113000,998,3250,370
6100,280,350,12800,48,63000,229000,998,3080,400
5900,310,300,7700,47,60000,206000,995,3200,390
6900,210,280,2400,56,49000,159000,994,3020,470
8400,190,420,1600,47,9000,101000,994,3060,650
8300,270,450,1300,48,8000,72000,994,3080,610
7100,250,390,2100,36,30000,124000,991,3280,430
8000,230,370,9600,54,23000,159000,998,3320,470
7500,240,310,13000,49,46000,217000,999,3080,530
6300,330,200,5800,40,24000,144000,994,3150,630
6200,330,190,5600,42,22000,143000,994,3150,630
6300,340,190,5800,41,22000,145000,994,3150,630
5800,290,50,800,38,11000,30000,992,3360,350
8000,320,260,1200,50,11500,88000,995,3240,370
5600,290,50,800,38,11000,30000,992,3360,350
7400,130,390,4700,42,36000,137000,995,3360,560
7700,300,320,1600,37,23000,124000,992,2930,330
7000,240,340,1400,31,27000,107000,990,3060,390
8600,180,400,1100,40,20000,107000,992,2940,320
7000,110,320,4600,57,59000,144000,996,3550,440
7700,320,620,10600,36,56000,153000,998,3130,440
7700,320,620,10600,36,56000,153000,998,3130,440
6500,260,270,12900,44,69000,215000,997,3170,430
7900,280,410,2000,44,50000,152000,993,3450,490
6300,270,230,2900,47,13000,100000,994,3280,430
5400,595,100,2800,42,26000,80000,993,3360,380
6700,250,330,2900,57,52000,173000,993,3020,480
6500,250,350,12000,55,47000,179000,998,3580,470
6100,360,580,15000,44,42000,115000,998,3150,510
7700,170,520,5900,17,21000,84000,993,3140,400
6400,260,430,12600,33,64000,230000,997,3080,380
6500,260,280,12500,46,80000,225000,997,3180,410
5900,290,330,7400,37,58000,205000,995,3260,410
6200,280,430,13000,39,64000,233000,997,3080,380
6100,270,440,6700,41,61000,230000,995,3120,400
6400,430,320,1400,48,10000,67000,992,3080,410
6100,360,580,15000,44,42000,115000,998,3150,510
6200,350,290,7300,44,56000,244000,996,3360,550
7700,240,290,15300,44,39000,194000,998,3060,470
6200,340,280,7500,34,40000,197000,995,3140,600
6300,270,460,11750,37,61000,212000,997,3250,530
5400,415,190,1600,39,27000,88000,993,3540,410
6900,480,360,3500,30,31000,135000,990,3140,380
6500,180,330,8000,51,16000,131000,997,3280,440
6700,150,290,5000,58,28000,105000,995,3520,440
8200,345,1000,18200,47,55000,205000,1000,2960,430
8500,160,350,1600,39,24000,147000,994,2960,360
6800,705,250,3200,48,10000,57000,996,3360,520
7300,250,390,6400,34,8000,84000,994,3180,460
7600,345,260,1900,43,15000,134000,994,3080,380
7600,220,340,9700,35,26000,143000,997,3080,490
